Time Stamp,T_comp1_dis (K),T_comp2_dis (K),P_cond (Pa),P_evap (Pa),T_comp_suc (K),target_eta,target_eta2,h_comp_suc (j/kg),h_comp1_dis (j/kg),h_comp2_dis (j/kg),h_isen (j/kg),eta_isentropic_1,eta_isentropic_2,eta1_condition,eta2_condition,comp1_mech_power,comp2_mech_power,m_comp1,m_comp2,m_total,T_evap_ex (K),T_subcooling (K),h_evap_ex (j/kg),h_evap_in (j/kg),cooling_load (KW),Total_electric_power (KW),COP
2024-07-27 16:11:00,316.0,278.0,2635000.0,1590000.0,309.75,0.75,0,443075.40793373215,445236.7970216439,445236.7970216439,444696.449749666,-12.114254252358647,-0.0068784401879513485,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 16:11:00,336.5,325.0,2140000.0,1190000.0,308.0,0.75,0,440952.64525421197,470205.4703090755,464740.59865970863,458793.61030833446,0.6098886183013729,1.236133451250487,False,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:11:00,313.75,315.0,2089999.9999999998,980000.0,308.0,0.75,0,440952.64525421197,474085.12709048786,474085.12709048786,465802.0066314189,49.393269005296574,13.544651001191383,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.09,0.0
2024-07-27 16:12:00,338.0,321.0,2140000.0,860000.0,307.0,0.75,0,454286.4654060352,491145.09124877944,491145.09124877944,481930.4347880934,1.619167063929436,-6.827039215918229,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 16:12:00,316.0,278.0,2635000.0,1590000.0,309.75,0.75,0,443075.40793373215,445236.7970216439,445236.7970216439,444696.449749666,-12.114254252358647,-0.0068784401879513485,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 16:12:00,336.5,325.0,2140000.0,1190000.0,308.0,0.75,0,440952.64525421197,470205.4703090755,464740.59865970863,458793.61030833446,0.6098886183013729,1.236133451250487,False,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:12:00,313.75,315.0,2089999.9999999998,980000.0,308.0,0.75,0,440952.64525421197,474085.12709048786,474085.12709048786,465802.0066314189,49.393269005296574,13.544651001191383,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.09,0.0
2024-07-27 16:14:00,338.0,321.0,2140000.0,860000.0,307.0,0.75,0,454286.4654060352,491145.09124877944,491145.09124877944,481930.4347880934,1.619167063929436,-6.827039215918229,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 16:14:00,316.0,278.0,2635000.0,1590000.0,309.75,0.75,0,443075.40793373215,445236.7970216439,445236.7970216439,444696.449749666,-12.114254252358647,-0.0068784401879513485,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 16:14:00,336.5,325.0,2140000.0,1190000.0,308.0,0.75,0,440952.64525421197,470205.4703090755,464740.59865970863,458793.61030833446,0.6098886183013729,1.236133451250487,False,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:14:00,313.75,315.0,2089999.9999999998,980000.0,308.0,0.75,0,440952.64525421197,474085.12709048786,474085.12709048786,465802.0066314189,49.393269005296574,13.544651001191383,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.09,0.0
2024-07-27 16:15:00,337.25,321.0,2017500.0,860000.0,307.0,0.75,0,454286.4654060352,491145.09124877944,491145.09124877944,481930.4347880934,1.7291542074484052,-6.827039215918229,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 16:15:00,316.0,278.0,2445000.0000000005,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 16:15:00,336.0,324.75,2089999.9999999998,1230000.0,308.0,0.75,0,440952.64525421197,469652.20016889385,464237.7724324611,458416.4906378988,0.608505791661348,1.2354434911662688,False,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:15:00,313.25,315.0,2029999.9999999998,980000.0,308.0,0.75,0,440952.64525421197,474085.12709048786,474085.12709048786,465802.0066314189,-6.464504282926004,13.544651001191383,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.09,0.0
2024-07-27 16:16:00,337.25,321.0,2017500.0,860000.0,307.0,0.75,0,454286.4654060352,491145.09124877944,491145.09124877944,481930.4347880934,1.7291542074484052,-6.827039215918229,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 16:16:00,316.0,278.0,2445000.0000000005,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 16:16:00,336.0,324.75,2089999.9999999998,1230000.0,308.0,0.75,0,440952.64525421197,469652.20016889385,464237.7724324611,458416.4906378988,0.608505791661348,1.2354434911662688,False,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:16:00,313.25,315.0,2029999.9999999998,980000.0,308.0,0.75,0,440952.64525421197,474085.12709048786,474085.12709048786,465802.0066314189,-6.464504282926004,13.544651001191383,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.09,0.0
2024-07-27 16:18:00,337.25,321.0,2017500.0,860000.0,307.0,0.75,0,454286.4654060352,491145.09124877944,491145.09124877944,481930.4347880934,1.7291542074484052,-6.827039215918229,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 16:18:00,316.0,278.0,2445000.0000000005,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 16:18:00,336.0,324.75,2089999.9999999998,1230000.0,308.0,0.75,0,440952.64525421197,469652.20016889385,464237.7724324611,458416.4906378988,0.608505791661348,1.2354434911662688,False,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:18:00,313.25,315.0,2029999.9999999998,980000.0,308.0,0.75,0,440952.64525421197,474085.12709048786,474085.12709048786,465802.0066314189,-6.464504282926004,13.544651001191383,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.09,0.0
2024-07-27 16:19:00,337.25,321.0,2017500.0,860000.0,307.0,0.75,0,454286.4654060352,491145.09124877944,491145.09124877944,481930.4347880934,1.7291542074484052,-6.827039215918229,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 16:19:00,316.0,278.0,2445000.0000000005,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 16:19:00,336.0,324.75,2089999.9999999998,1230000.0,308.0,0.75,0,440952.64525421197,469652.20016889385,464237.7724324611,458416.4906378988,0.608505791661348,1.2354434911662688,False,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:19:00,313.25,315.0,2029999.9999999998,980000.0,308.0,0.75,0,440952.64525421197,474085.12709048786,474085.12709048786,465802.0066314189,-6.464504282926004,13.544651001191383,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.09,0.0
2024-07-27 16:21:00,337.25,321.0,2017500.0,860000.0,307.0,0.75,0,454286.4654060352,491145.09124877944,491145.09124877944,481930.4347880934,1.7291542074484052,-6.827039215918229,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 16:21:00,316.0,278.0,2445000.0000000005,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 16:21:00,336.0,324.75,2089999.9999999998,1230000.0,308.0,0.75,0,440952.64525421197,469652.20016889385,464237.7724324611,458416.4906378988,0.608505791661348,1.2354434911662688,False,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:21:00,313.25,315.0,2029999.9999999998,980000.0,308.0,0.75,0,440952.64525421197,474085.12709048786,474085.12709048786,465802.0066314189,-6.464504282926004,13.544651001191383,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.09,0.0
2024-07-27 16:22:00,337.25,321.0,2017500.0,860000.0,307.0,0.75,0,454286.4654060352,491145.09124877944,491145.09124877944,481930.4347880934,1.7291542074484052,-6.827039215918229,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 16:22:00,316.0,278.0,2445000.0000000005,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 16:22:00,336.0,324.75,2089999.9999999998,1230000.0,308.0,0.75,0,440952.64525421197,469652.20016889385,464237.7724324611,458416.4906378988,0.608505791661348,1.2354434911662688,False,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:22:00,313.25,315.0,2029999.9999999998,980000.0,308.0,0.75,0,440952.64525421197,474085.12709048786,474085.12709048786,465802.0066314189,-6.464504282926004,13.544651001191383,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.09,0.0
2024-07-27 16:23:00,337.25,321.0,2017500.0,860000.0,307.0,0.75,0,454286.4654060352,491145.09124877944,491145.09124877944,481930.4347880934,1.7291542074484052,-6.827039215918229,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 16:23:00,316.0,278.0,2445000.0000000005,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 16:23:00,336.0,324.75,2089999.9999999998,1230000.0,308.0,0.75,0,440952.64525421197,469652.20016889385,464237.7724324611,458416.4906378988,0.608505791661348,1.2354434911662688,False,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:23:00,313.25,315.0,2029999.9999999998,980000.0,308.0,0.75,0,440952.64525421197,474085.12709048786,474085.12709048786,465802.0066314189,-6.464504282926004,13.544651001191383,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.09,0.0
2024-07-27 16:24:00,337.25,321.0,2017500.0,860000.0,307.0,0.75,0,454286.4654060352,491145.09124877944,491145.09124877944,481930.4347880934,1.7291542074484052,-6.827039215918229,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 16:24:00,316.0,278.0,2445000.0000000005,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 16:24:00,336.0,324.75,2089999.9999999998,1230000.0,308.0,0.75,0,440952.64525421197,469652.20016889385,464237.7724324611,458416.4906378988,0.608505791661348,1.2354434911662688,False,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:24:00,313.25,315.0,2029999.9999999998,980000.0,308.0,0.75,0,440952.64525421197,474085.12709048786,474085.12709048786,465802.0066314189,-6.464504282926004,13.544651001191383,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.09,0.0
2024-07-27 16:26:00,337.25,321.0,2017500.0,860000.0,307.0,0.75,0,454286.4654060352,491145.09124877944,491145.09124877944,481930.4347880934,1.7291542074484052,-6.827039215918229,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 16:26:00,316.0,278.0,2445000.0000000005,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 16:26:00,336.0,324.75,2089999.9999999998,1230000.0,308.0,0.75,0,440952.64525421197,469652.20016889385,464237.7724324611,458416.4906378988,0.608505791661348,1.2354434911662688,False,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:26:00,313.25,315.0,2029999.9999999998,980000.0,308.0,0.75,0,440952.64525421197,474085.12709048786,474085.12709048786,465802.0066314189,-6.464504282926004,13.544651001191383,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.09,0.0
2024-07-27 16:27:00,337.25,321.0,2017500.0,860000.0,307.0,0.75,0,454286.4654060352,491145.09124877944,491145.09124877944,481930.4347880934,1.7291542074484052,-6.827039215918229,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 16:27:00,316.0,278.0,2445000.0000000005,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 16:27:00,336.0,324.75,2089999.9999999998,1230000.0,308.0,0.75,0,440952.64525421197,469652.20016889385,464237.7724324611,458416.4906378988,0.608505791661348,1.2354434911662688,False,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:27:00,313.25,315.0,2029999.9999999998,980000.0,308.0,0.75,0,440952.64525421197,474085.12709048786,474085.12709048786,465802.0066314189,-6.464504282926004,13.544651001191383,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.09,0.0
2024-07-27 16:28:00,337.25,321.0,2017500.0,860000.0,307.0,0.75,0,454286.4654060352,491145.09124877944,491145.09124877944,481930.4347880934,1.7291542074484052,-6.827039215918229,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 16:28:00,316.0,278.0,2445000.0000000005,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 16:28:00,336.0,324.75,2089999.9999999998,1230000.0,308.0,0.75,0,440952.64525421197,469652.20016889385,464237.7724324611,458416.4906378988,0.608505791661348,1.2354434911662688,False,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:28:00,313.25,315.0,2029999.9999999998,980000.0,308.0,0.75,0,440952.64525421197,474085.12709048786,474085.12709048786,465802.0066314189,-6.464504282926004,13.544651001191383,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.09,0.0
2024-07-27 16:30:00,335.5,320.0,2005000.0,860000.0,306.75,0.75,0,454040.92547341983,491226.93789298454,491226.93789298454,481930.4347880934,1.8522421616165041,-5.103100834371093,True,True,0.0,0.0,0.0,0.0,0.0,,306.75,,254679.65526298084,,0.045,0.0
2024-07-27 16:30:00,316.0,278.0,2355000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,310.0,,426450.7046156152,,0.0,0.0
2024-07-27 16:30:00,334.75,324.0,2074999.9999999998,1252500.0,308.0,0.75,0,440952.64525421197,470975.88024199806,470975.88024199806,463470.07149505155,0.8426119923756235,1.8825927969305696,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:30:00,313.0,315.0,2029999.9999999998,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-0.6569163699305128,-1.001421535983889,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.09,0.0
2024-07-27 16:31:00,335.5,320.0,2005000.0,860000.0,306.75,0.75,0,454040.92547341983,491226.93789298454,491226.93789298454,481930.4347880934,1.8522421616165041,-5.103100834371093,True,True,0.0,0.0,0.0,0.0,0.0,,306.75,,254679.65526298084,,0.045,0.0
2024-07-27 16:31:00,316.0,278.0,2355000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,310.0,,426450.7046156152,,0.0,0.0
2024-07-27 16:31:00,334.75,324.0,2074999.9999999998,1252500.0,308.0,0.75,0,440952.64525421197,470975.88024199806,470975.88024199806,463470.07149505155,0.8426119923756235,1.8825927969305696,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:31:00,313.0,315.0,2029999.9999999998,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-0.6569163699305128,-1.001421535983889,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.09,0.0
2024-07-27 16:32:00,335.5,320.0,2005000.0,860000.0,306.75,0.75,0,454040.92547341983,491226.93789298454,491226.93789298454,481930.4347880934,1.8522421616165041,-5.103100834371093,True,True,0.0,0.0,0.0,0.0,0.0,,306.75,,254679.65526298084,,0.045,0.0
2024-07-27 16:32:00,316.0,278.0,2355000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,310.0,,426450.7046156152,,0.0,0.0
2024-07-27 16:32:00,334.75,324.0,2074999.9999999998,1252500.0,308.0,0.75,0,440952.64525421197,470975.88024199806,470975.88024199806,463470.07149505155,0.8426119923756235,1.8825927969305696,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:32:00,313.0,315.0,2029999.9999999998,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-0.6569163699305128,-1.001421535983889,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.09,0.0
2024-07-27 16:34:00,335.5,320.0,2005000.0,860000.0,306.75,0.75,0,454040.92547341983,491226.93789298454,491226.93789298454,481930.4347880934,1.8522421616165041,-5.103100834371093,True,True,0.0,0.0,0.0,0.0,0.0,,306.75,,254679.65526298084,,0.045,0.0
2024-07-27 16:34:00,316.0,278.0,2355000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,310.0,,426450.7046156152,,0.0,0.0
2024-07-27 16:34:00,334.75,324.0,2074999.9999999998,1252500.0,308.0,0.75,0,440952.64525421197,470975.88024199806,470975.88024199806,463470.07149505155,0.8426119923756235,1.8825927969305696,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:34:00,313.0,315.0,2029999.9999999998,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-0.6569163699305128,-1.001421535983889,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.09,0.0
2024-07-27 16:35:00,335.0,320.0,2029999.9999999998,860000.0,306.25,0.75,0,453595.4462489709,491375.43096780084,491375.43096780084,481930.4347880934,1.9731306937028816,-5.6447246064719545,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 16:35:00,316.0,278.0,2325000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,310.0,,426450.7046156152,,0.0,0.0
2024-07-27 16:35:00,334.0,324.0,2089999.9999999998,1260000.0,308.0,0.75,0,440952.64525421197,467166.4469084508,462844.49584719195,457371.53319894697,0.6263451658519752,1.3727181715957857,False,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:35:00,313.0,314.75,2045000.0,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-0.6569163699305128,-0.974043149595092,True,True,0.0,0.0,0.0,0.0,0.0,,307.25,,426297.1621991528,,0.09,0.0
2024-07-27 16:36:00,335.0,320.0,2029999.9999999998,860000.0,306.25,0.75,0,453595.4462489709,491375.43096780084,491375.43096780084,481930.4347880934,1.9731306937028816,-5.6447246064719545,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 16:36:00,316.0,278.0,2325000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,310.0,,426450.7046156152,,0.0,0.0
2024-07-27 16:36:00,334.0,324.0,2089999.9999999998,1260000.0,308.0,0.75,0,440952.64525421197,467166.4469084508,462844.49584719195,457371.53319894697,0.6263451658519752,1.3727181715957857,False,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 16:36:00,313.0,314.75,2045000.0,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-0.6569163699305128,-0.974043149595092,True,True,0.0,0.0,0.0,0.0,0.0,,307.25,,426297.1621991528,,0.09,0.0
2024-07-27 16:38:00,335.0,320.0,2029999.9999999998,860000.0,306.25,0.75,0,453595.4462489709,491375.43096780084,491375.43096780084,481930.4347880934,1.9731306937028816,-5.6447246064719545,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 16:38:00,316.0,278.0,2325000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,3.2730519509184046,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,310.0,,426450.7046156152,,0.0,0.0
